col1,col2
30,0.0007028394714647174
1412,0.0
3352,0.038375035141973574
5254,0.0046387405116671354
5543,0.019257801518133257
7478,0.0
3,0.0032330615687377003
28,0.018695529940961485
39,0.005763283666010683
54,0.0009839752600506045
108,0.000281135788585887
152,0.002951925780151813
178,0.00885577734045544
182,0.011104863649142536
214,0.0
271,0.0
286,0.0
300,0.0
348,0.002951925780151813
349,0.0001405678942929435
371,0.016446443632274387
567,0.000281135788585887
581,0.0
584,0.0007028394714647174
586,0.0018273826258082652
590,0.001124543154343548
604,0.001124543154343548
611,0.0
8283,0.0
25,0.012651110486364914
6,0.042451504076468936
8,0.025583356761315713
19,0.005482147877424796
23,0.010402024177677818
29,0.021085184143941522
33,0.0033736294630306437
35,0.009136913129041326
50,0.001967950520101209
55,0.008996345234748383
75,0.004357604723081248
80,0.008293505763283665
86,0.017149283103739105
94,0.011245431543435479
127,0.018554962046668542
154,0.008574641551869553
192,0.0026707899915659264
224,0.0018273826258082652
226,0.003514197357323587
246,0.0001405678942929435
252,0.0
255,0.01208883890919314
257,0.001124543154343548
261,0.001124543154343548
273,0.0009839752600506045
280,0.010683159966263706
282,0.005482147877424796
299,0.0
302,0.0018273826258082652
306,0.03429856620747821
308,0.019960640989597975
310,0.032330615687377
322,0.0
325,0.003514197357323587
339,0.011245431543435479
356,0.0025302220972729826
358,0.0
363,0.00042170368287883047
370,0.0
373,0.0
377,0.0
379,0.0
407,0.020382344672476807
415,0.000562271577171774
422,0.0
428,0.0
439,0.001124543154343548
488,0.000562271577171774
514,0.0
545,0.0033736294630306437
549,0.000562271577171774
560,0.001124543154343548
592,0.0016868147315153219
600,0.030081529378689905
645,0.002249086308687096
650,0.013775653640708463
659,0.001967950520101209
664,0.0018273826258082652
667,0.0026707899915659264
673,0.0007028394714647174
675,0.0001405678942929435
696,0.0008434073657576609
706,0.013353949957829632
723,0.0001405678942929435
739,0.0
756,0.0
857,0.0
864,0.0
893,0.0
959,0.0016868147315153219
994,0.006325555243182457
1131,0.0
3755,0.0
8282,0.0
8284,0.0
4,0.004076468934495361
10,0.01208883890919314
