col1,col2
6.0,0.006802721088435374
2.0,0.007653061224489796
5.0,0.000510204081632653
1.0,0.036564625850340135
15.0,0.002551020408163265
4.0,0.010714285714285714
3.0,0.0
13.0,0.03571428571428571
16.0,0.0
10.0,0.0013605442176870747
7.0,0.03945578231292517
21.0,0.0037414965986394557
20.0,0.0
8.0,0.00017006802721088434
17.0,0.004421768707482993
23.0,0.003061224489795918
25.0,0.0
26.0,0.002040816326530612
28.0,0.0011904761904761904
29.0,0.005612244897959183
31.0,0.0003401360544217687
32.0,0.001020408163265306
34.0,0.000510204081632653
35.0,0.12976190476190474
36.0,0.005952380952380952
37.0,0.0022108843537414964
44.0,0.0003401360544217687
39.0,0.004251700680272108
45.0,0.0018707482993197278
19.0,0.002040816326530612
46.0,0.00017006802721088434
47.0,0.0003401360544217687
51.0,0.00510204081632653
52.0,0.00017006802721088434
53.0,0.0003401360544217687
54.0,0.0011904761904761904
41.0,0.017006802721088433
55.0,0.00017006802721088434
57.0,0.010034013605442177
61.0,0.0008503401360544217
65.0,0.00017006802721088434
56.0,0.0011904761904761904
66.0,0.00017006802721088434
69.0,0.0011904761904761904
70.0,0.001020408163265306
71.0,0.00017006802721088434
72.0,0.0018707482993197278
74.0,0.00017006802721088434
75.0,0.0011904761904761904
68.0,0.0008503401360544217
64.0,0.013265306122448979
76.0,0.000510204081632653
77.0,0.0035714285714285713
78.0,0.0013605442176870747
60.0,0.010714285714285714
79.0,0.00017006802721088434
80.0,0.002891156462585034
81.0,0.001020408163265306
62.0,0.0023809523809523807
83.0,0.00017006802721088434
104.0,0.009523809523809523
86.0,0.00017006802721088434
87.0,0.0003401360544217687
89.0,0.0003401360544217687
94.0,0.00017006802721088434
95.0,0.001020408163265306
96.0,0.007142857142857143
97.0,0.0006802721088435374
99.0,0.00017006802721088434
88.0,0.0011904761904761904
101.0,0.0008503401360544217
100.0,0.002040816326530612
103.0,0.0
105.0,0.00017006802721088434
106.0,0.00017006802721088434
107.0,0.0003401360544217687
108.0,0.0006802721088435374
109.0,0.0008503401360544217
110.0,0.002040816326530612
111.0,0.0008503401360544217
112.0,0.004421768707482993
115.0,0.005442176870748299
114.0,0.001020408163265306
119.0,0.000510204081632653
122.0,0.0003401360544217687
127.0,0.0003401360544217687
129.0,0.0003401360544217687
116.0,0.00017006802721088434
131.0,0.0
132.0,0.005442176870748299
133.0,0.0003401360544217687
113.0,0.007142857142857143
125.0,0.0013605442176870747
135.0,0.01564625850340136
134.0,0.0018707482993197278
137.0,0.0003401360544217687
138.0,0.0003401360544217687
140.0,0.00017006802721088434
141.0,0.0035714285714285713
139.0,0.0006802721088435374
142.0,0.0018707482993197278
143.0,0.0037414965986394557
144.0,0.007312925170068027
145.0,0.00017006802721088434
146.0,0.002551020408163265
147.0,0.0003401360544217687
148.0,0.0008503401360544217
93.0,0.002040816326530612
149.0,0.006122448979591836
150.0,0.0008503401360544217
152.0,0.000510204081632653
153.0,0.0006802721088435374
154.0,0.00017006802721088434
155.0,0.000510204081632653
156.0,0.0011904761904761904
157.0,0.0003401360544217687
158.0,0.00017006802721088434
160.0,0.0011904761904761904
161.0,0.000510204081632653
162.0,0.0003401360544217687
163.0,0.001530612244897959
165.0,0.00017006802721088434
166.0,0.0022108843537414964
167.0,0.0017006802721088435
168.0,0.00017006802721088434
169.0,0.00017006802721088434
170.0,0.00017006802721088434
171.0,0.00901360544217687
172.0,0.00017006802721088434
173.0,0.000510204081632653
174.0,0.0006802721088435374
175.0,0.00017006802721088434
176.0,0.0006802721088435374
177.0,0.0017006802721088435
178.0,0.006292517006802721
179.0,0.0003401360544217687
180.0,0.001530612244897959
181.0,0.0008503401360544217
159.0,0.004081632653061224
182.0,0.00017006802721088434
183.0,0.000510204081632653
184.0,0.00391156462585034
185.0,0.0003401360544217687
186.0,0.0018707482993197278
187.0,0.00017006802721088434
33.0,0.005442176870748299
188.0,0.0003401360544217687
189.0,0.0003401360544217687
190.0,0.00017006802721088434
191.0,0.0003401360544217687
192.0,0.003061224489795918
193.0,0.0003401360544217687
194.0,0.000510204081632653
195.0,0.00017006802721088434
196.0,0.00017006802721088434
198.0,0.007653061224489796
199.0,0.001020408163265306
200.0,0.0013605442176870747
201.0,0.0003401360544217687
202.0,0.02159863945578231
203.0,0.0017006802721088435
204.0,0.004081632653061224
205.0,0.0
206.0,0.002551020408163265
207.0,0.001020408163265306
209.0,0.004591836734693877
210.0,0.00017006802721088434
120.0,0.0008503401360544217
211.0,0.00017006802721088434
212.0,0.001020408163265306
213.0,0.00017006802721088434
214.0,0.002040816326530612
215.0,0.009183673469387754
216.0,0.001530612244897959
217.0,0.000510204081632653
218.0,0.00017006802721088434
219.0,0.003061224489795918
220.0,0.0
223.0,0.0
224.0,0.0013605442176870747
225.0,0.001020408163265306
227.0,0.001020408163265306
228.0,0.0023809523809523807
230.0,0.0008503401360544217
231.0,0.0006802721088435374
232.0,0.00017006802721088434
233.0,0.00017006802721088434
208.0,0.0003401360544217687
234.0,0.0003401360544217687
235.0,0.001530612244897959
222.0,0.002040816326530612
236.0,0.000510204081632653
237.0,0.00017006802721088434
238.0,0.0013605442176870747
239.0,0.0018707482993197278
240.0,0.000510204081632653
241.0,0.0011904761904761904
242.0,0.0023809523809523807
244.0,0.0006802721088435374
164.0,0.0008503401360544217
245.0,0.0006802721088435374
246.0,0.000510204081632653
247.0,0.00017006802721088434
248.0,0.000510204081632653
250.0,0.0003401360544217687
251.0,0.0013605442176870747
249.0,0.003401360544217687
243.0,0.002040816326530612
252.0,0.00017006802721088434
253.0,0.00017006802721088434
255.0,0.0003401360544217687
256.0,0.005442176870748299
257.0,0.015816326530612244
258.0,0.0003401360544217687
259.0,0.000510204081632653
260.0,0.0
261.0,0.0011904761904761904
262.0,0.001020408163265306
263.0,0.0003401360544217687
264.0,0.0
265.0,0.000510204081632653
266.0,0.003061224489795918
267.0,0.00017006802721088434
268.0,0.0008503401360544217
229.0,0.000510204081632653
221.0,0.0013605442176870747
269.0,0.0006802721088435374
271.0,0.0003401360544217687
272.0,0.001530612244897959
273.0,0.004591836734693877
274.0,0.002891156462585034
275.0,0.00017006802721088434
276.0,0.0008503401360544217
270.0,0.007993197278911564
277.0,0.00017006802721088434
279.0,0.00017006802721088434
278.0,0.000510204081632653
280.0,0.010034013605442177
281.0,0.0
282.0,0.0008503401360544217
283.0,0.0022108843537414964
284.0,0.0017006802721088435
285.0,0.001020408163265306
286.0,0.0003401360544217687
287.0,0.00017006802721088434
288.0,0.0011904761904761904
290.0,0.00017006802721088434
291.0,0.00017006802721088434
292.0,0.00017006802721088434
293.0,0.0006802721088435374
294.0,0.00017006802721088434
295.0,0.004081632653061224
296.0,0.00017006802721088434
297.0,0.0003401360544217687
298.0,0.0013605442176870747
299.0,0.0003401360544217687
301.0,0.0006802721088435374
302.0,0.0
303.0,0.00017006802721088434
304.0,0.01768707482993197
254.0,0.0008503401360544217
305.0,0.00017006802721088434
306.0,0.00017006802721088434
307.0,0.00017006802721088434
308.0,0.0018707482993197278
309.0,0.007653061224489796
310.0,0.0006802721088435374
311.0,0.00017006802721088434
312.0,0.002040816326530612
314.0,0.0003401360544217687
313.0,0.000510204081632653
315.0,0.0
316.0,0.0003401360544217687
317.0,0.0006802721088435374
318.0,0.001020408163265306
319.0,0.0013605442176870747
320.0,0.0008503401360544217
322.0,0.0018707482993197278
323.0,0.00017006802721088434
324.0,0.0008503401360544217
325.0,0.002040816326530612
326.0,0.00017006802721088434
321.0,0.0008503401360544217
327.0,0.00017006802721088434
328.0,0.00017006802721088434
329.0,0.00017006802721088434
334.0,0.0
338.0,0.0
345.0,0.0006802721088435374
346.0,0.004251700680272108
289.0,0.00017006802721088434
347.0,0.0006802721088435374
349.0,0.00017006802721088434
340.0,0.0008503401360544217
336.0,0.0
350.0,0.004591836734693877
352.0,0.0003401360544217687
353.0,0.014625850340136054
354.0,0.00017006802721088434
355.0,0.00017006802721088434
356.0,0.0006802721088435374
357.0,0.000510204081632653
359.0,0.0018707482993197278
339.0,0.000510204081632653
360.0,0.00017006802721088434
366.0,0.0011904761904761904
367.0,0.00017006802721088434
368.0,0.00017006802721088434
358.0,0.0003401360544217687
370.0,0.00017006802721088434
371.0,0.0003401360544217687
372.0,0.001020408163265306
363.0,0.005952380952380952
375.0,0.0003401360544217687
377.0,0.0003401360544217687
374.0,0.0017006802721088435
378.0,0.0013605442176870747
379.0,0.00017006802721088434
380.0,0.000510204081632653
382.0,0.00017006802721088434
383.0,0.0027210884353741495
384.0,0.002040816326530612
385.0,0.00017006802721088434
386.0,0.0017006802721088435
348.0,0.000510204081632653
387.0,0.002891156462585034
388.0,0.00017006802721088434
389.0,0.0003401360544217687
390.0,0.0017006802721088435
391.0,0.00017006802721088434
392.0,0.0003401360544217687
330.0,0.0011904761904761904
351.0,0.0003401360544217687
393.0,0.002040816326530612
342.0,0.002891156462585034
395.0,0.00391156462585034
396.0,0.0018707482993197278
397.0,0.0008503401360544217
399.0,0.0027210884353741495
400.0,0.00017006802721088434
401.0,0.0013605442176870747
402.0,0.0013605442176870747
403.0,0.00017006802721088434
404.0,0.001020408163265306
405.0,0.0032312925170068026
406.0,0.000510204081632653
407.0,0.0
408.0,0.0018707482993197278
409.0,0.000510204081632653
410.0,0.0006802721088435374
411.0,0.000510204081632653
412.0,0.0013605442176870747
414.0,0.00017006802721088434
415.0,0.003061224489795918
418.0,0.0022108843537414964
300.0,0.000510204081632653
421.0,0.001020408163265306
423.0,0.001020408163265306
333.0,0.00017006802721088434
341.0,0.0
427.0,0.0027210884353741495
428.0,0.0003401360544217687
429.0,0.00017006802721088434
332.0,0.000510204081632653
394.0,0.0018707482993197278
430.0,0.00017006802721088434
432.0,0.000510204081632653
433.0,0.0008503401360544217
434.0,0.00017006802721088434
435.0,0.0003401360544217687
436.0,0.0022108843537414964
437.0,0.00017006802721088434
438.0,0.0003401360544217687
439.0,0.001020408163265306
441.0,0.0013605442176870747
442.0,0.00017006802721088434
443.0,0.0027210884353741495
440.0,0.0003401360544217687
444.0,0.0003401360544217687
445.0,0.00017006802721088434
446.0,0.003401360544217687
365.0,0.0003401360544217687
448.0,0.000510204081632653
449.0,0.0003401360544217687
431.0,0.00017006802721088434
450.0,0.00017006802721088434
451.0,0.0003401360544217687
452.0,0.0035714285714285713
453.0,0.000510204081632653
454.0,0.000510204081632653
455.0,0.0013605442176870747
456.0,0.00017006802721088434
457.0,0.0003401360544217687
416.0,0.0027210884353741495
458.0,0.0003401360544217687
459.0,0.0006802721088435374
460.0,0.0008503401360544217
464.0,0.0008503401360544217
465.0,0.0018707482993197278
466.0,0.0003401360544217687
467.0,0.000510204081632653
468.0,0.01054421768707483
463.0,0.0006802721088435374
469.0,0.002551020408163265
462.0,0.0022108843537414964
470.0,0.0003401360544217687
471.0,0.00017006802721088434
472.0,0.0006802721088435374
473.0,0.00017006802721088434
369.0,0.0
425.0,0.005272108843537415
417.0,0.0013605442176870747
475.0,0.001530612244897959
476.0,0.0027210884353741495
197.0,0.0
477.0,0.0003401360544217687
478.0,0.0003401360544217687
424.0,0.000510204081632653
479.0,0.001020408163265306
376.0,0.0
373.0,0.0
420.0,0.0
480.0,0.0027210884353741495
398.0,0.00017006802721088434
481.0,0.006122448979591836
482.0,0.00017006802721088434
483.0,0.0
484.0,0.004421768707482993
485.0,0.00017006802721088434
486.0,0.0006802721088435374
487.0,0.0
488.0,0.001530612244897959
489.0,0.0017006802721088435
490.0,0.000510204081632653
492.0,0.008503401360544217
493.0,0.003061224489795918
494.0,0.001530612244897959
447.0,0.000510204081632653
