col1,col2
6.0,0.007482993197278911
2.0,0.006972789115646258
5.0,0.000510204081632653
1.0,0.03843537414965986
15.0,0.0022108843537414964
4.0,0.009183673469387754
3.0,0.0035714285714285713
13.0,0.03248299319727891
16.0,0.00017006802721088434
10.0,0.0008503401360544217
7.0,0.03673469387755102
21.0,0.004421768707482993
20.0,0.0017006802721088435
8.0,0.000510204081632653
17.0,0.0032312925170068026
23.0,0.004421768707482993
25.0,0.01921768707482993
26.0,0.0018707482993197278
28.0,0.0018707482993197278
29.0,0.005952380952380952
31.0,0.0003401360544217687
32.0,0.001020408163265306
34.0,0.000510204081632653
35.0,0.09098639455782312
36.0,0.005612244897959183
37.0,0.002040816326530612
44.0,0.000510204081632653
39.0,0.004251700680272108
45.0,0.0018707482993197278
19.0,0.0017006802721088435
46.0,0.00017006802721088434
47.0,0.0003401360544217687
51.0,0.004931972789115646
52.0,0.00017006802721088434
53.0,0.0003401360544217687
54.0,0.0011904761904761904
41.0,0.016156462585034014
55.0,0.00017006802721088434
57.0,0.013605442176870748
61.0,0.001530612244897959
65.0,0.00017006802721088434
56.0,0.001020408163265306
66.0,0.00017006802721088434
69.0,0.001530612244897959
70.0,0.001020408163265306
71.0,0.00017006802721088434
72.0,0.0018707482993197278
74.0,0.00017006802721088434
75.0,0.0017006802721088435
68.0,0.0008503401360544217
64.0,0.011734693877551019
76.0,0.000510204081632653
77.0,0.0023809523809523807
78.0,0.0017006802721088435
60.0,0.011224489795918367
79.0,0.00017006802721088434
80.0,0.002891156462585034
81.0,0.001530612244897959
62.0,0.008843537414965985
83.0,0.00017006802721088434
104.0,0.009183673469387754
86.0,0.00017006802721088434
87.0,0.0003401360544217687
89.0,0.0003401360544217687
94.0,0.00017006802721088434
95.0,0.001020408163265306
96.0,0.006292517006802721
97.0,0.0006802721088435374
99.0,0.00017006802721088434
88.0,0.001020408163265306
101.0,0.0011904761904761904
100.0,0.0013605442176870747
103.0,0.00017006802721088434
105.0,0.0003401360544217687
106.0,0.00017006802721088434
107.0,0.0003401360544217687
108.0,0.001020408163265306
109.0,0.001020408163265306
110.0,0.002551020408163265
111.0,0.001020408163265306
112.0,0.0023809523809523807
115.0,0.004081632653061224
114.0,0.001530612244897959
119.0,0.000510204081632653
122.0,0.00017006802721088434
127.0,0.000510204081632653
129.0,0.001020408163265306
116.0,0.00017006802721088434
131.0,0.00017006802721088434
132.0,0.005442176870748299
133.0,0.0003401360544217687
113.0,0.006122448979591836
125.0,0.0013605442176870747
135.0,0.015816326530612244
134.0,0.002040816326530612
137.0,0.0003401360544217687
138.0,0.0003401360544217687
140.0,0.00017006802721088434
141.0,0.0035714285714285713
139.0,0.000510204081632653
142.0,0.0018707482993197278
143.0,0.003401360544217687
144.0,0.006972789115646258
145.0,0.00017006802721088434
146.0,0.002551020408163265
147.0,0.000510204081632653
148.0,0.0008503401360544217
93.0,0.0022108843537414964
149.0,0.0047619047619047615
150.0,0.000510204081632653
152.0,0.0017006802721088435
153.0,0.001020408163265306
154.0,0.00017006802721088434
155.0,0.0003401360544217687
156.0,0.0011904761904761904
157.0,0.0003401360544217687
158.0,0.000510204081632653
160.0,0.0011904761904761904
161.0,0.000510204081632653
162.0,0.0003401360544217687
163.0,0.0013605442176870747
165.0,0.0003401360544217687
166.0,0.0022108843537414964
167.0,0.0018707482993197278
168.0,0.00017006802721088434
169.0,0.0003401360544217687
170.0,0.00017006802721088434
171.0,0.008503401360544217
172.0,0.00017006802721088434
173.0,0.0006802721088435374
174.0,0.0006802721088435374
175.0,0.00017006802721088434
176.0,0.000510204081632653
177.0,0.001530612244897959
178.0,0.005782312925170068
179.0,0.0011904761904761904
180.0,0.0017006802721088435
181.0,0.001020408163265306
159.0,0.004081632653061224
182.0,0.00017006802721088434
183.0,0.000510204081632653
184.0,0.0032312925170068026
185.0,0.0003401360544217687
186.0,0.002040816326530612
187.0,0.00017006802721088434
33.0,0.005442176870748299
188.0,0.0003401360544217687
189.0,0.000510204081632653
190.0,0.00017006802721088434
191.0,0.000510204081632653
192.0,0.002891156462585034
193.0,0.0003401360544217687
194.0,0.000510204081632653
195.0,0.00017006802721088434
196.0,0.00017006802721088434
198.0,0.008503401360544217
199.0,0.0006802721088435374
200.0,0.0011904761904761904
201.0,0.0006802721088435374
202.0,0.019557823129251698
203.0,0.001530612244897959
204.0,0.005272108843537415
205.0,0.00017006802721088434
206.0,0.002551020408163265
207.0,0.0011904761904761904
209.0,0.00510204081632653
210.0,0.00017006802721088434
120.0,0.001020408163265306
211.0,0.0003401360544217687
212.0,0.001020408163265306
213.0,0.00017006802721088434
214.0,0.0023809523809523807
215.0,0.00901360544217687
216.0,0.001530612244897959
217.0,0.000510204081632653
218.0,0.0003401360544217687
219.0,0.003061224489795918
220.0,0.00017006802721088434
223.0,0.0018707482993197278
224.0,0.0011904761904761904
225.0,0.000510204081632653
227.0,0.001020408163265306
228.0,0.0022108843537414964
230.0,0.005442176870748299
231.0,0.0006802721088435374
232.0,0.00017006802721088434
233.0,0.000510204081632653
208.0,0.0003401360544217687
234.0,0.000510204081632653
235.0,0.0022108843537414964
222.0,0.0022108843537414964
236.0,0.0003401360544217687
237.0,0.00017006802721088434
238.0,0.001020408163265306
239.0,0.0013605442176870747
240.0,0.0006802721088435374
241.0,0.0008503401360544217
242.0,0.0027210884353741495
244.0,0.0008503401360544217
164.0,0.0006802721088435374
245.0,0.0018707482993197278
246.0,0.0008503401360544217
247.0,0.00017006802721088434
248.0,0.0003401360544217687
250.0,0.000510204081632653
251.0,0.001530612244897959
249.0,0.003401360544217687
243.0,0.001530612244897959
252.0,0.00017006802721088434
253.0,0.0
255.0,0.00017006802721088434
256.0,0.005612244897959183
257.0,0.003061224489795918
258.0,0.0003401360544217687
259.0,0.0003401360544217687
260.0,0.000510204081632653
261.0,0.0013605442176870747
262.0,0.0011904761904761904
263.0,0.0003401360544217687
264.0,0.0003401360544217687
265.0,0.0008503401360544217
266.0,0.002891156462585034
267.0,0.00017006802721088434
268.0,0.0008503401360544217
229.0,0.0006802721088435374
221.0,0.0013605442176870747
269.0,0.0008503401360544217
271.0,0.0003401360544217687
272.0,0.002040816326530612
273.0,0.004251700680272108
274.0,0.0035714285714285713
275.0,0.0003401360544217687
276.0,0.001020408163265306
270.0,0.006292517006802721
277.0,0.0003401360544217687
279.0,0.0003401360544217687
278.0,0.0006802721088435374
280.0,0.009863945578231292
281.0,0.00017006802721088434
282.0,0.001020408163265306
283.0,0.002551020408163265
284.0,0.0013605442176870747
285.0,0.001020408163265306
286.0,0.0003401360544217687
287.0,0.00017006802721088434
288.0,0.0011904761904761904
290.0,0.00017006802721088434
291.0,0.00017006802721088434
292.0,0.0003401360544217687
293.0,0.001020408163265306
294.0,0.00017006802721088434
295.0,0.0035714285714285713
296.0,0.001020408163265306
297.0,0.000510204081632653
298.0,0.0017006802721088435
299.0,0.0003401360544217687
301.0,0.0006802721088435374
302.0,0.00017006802721088434
303.0,0.00017006802721088434
304.0,0.017006802721088433
