col1,col2
0,7.585699439416812e-06
1,7.585699439416812e-06
128552,0.0
2,7.585699439416812e-06
3,0.0
4,0.00010619979215183536
5,0.007502256745583227
155,0.003580450135404735
558,0.0001289568904700858
1509,0.0013199117024585252
2282,0.002161924340233791
2984,0.00040204207028909103
7263,6.068559551533449e-05
10876,0.0003868706714102574
48703,0.00015929968822775303
51253,9.861409271241855e-05
87217,9.102839327300174e-05
98617,0.0
100981,1.5171398878833623e-05
101858,0.0
8,0.0
20,0.0073581284562343075
50,0.0010164837248818528
52,0.0019267676576118701
183,0.00017447108710658666
197,0.0006220273540321785
245,0.0007813270422599316
264,0.0004247991686073414
302,0.0005992702557139282
311,0.001486797090125695
317,0.0016991966744293657
350,0.000644784452350429
361,0.0007054700478657635
410,0.004050763500648577
430,0.0020708959469607894
450,0.003610792933162402
453,0.002966008480811973
481,0.0007358128456234307
532,0.001130269216473105
544,0.0020253817503242885
655,0.009375924507119179
671,0.0030418654752061413
691,0.003102551070721476
727,0.0013047403035796915
731,0.0007964984411387652
744,0.0007737413428205148
819,0.00043238486804675824
851,0.003974906506254409
855,0.0036032072337229856
865,0.0015474826856410296
904,0.0022301956351885427
913,0.0016688538766716986
931,0.0017750536688235338
966,0.011439234754640553
974,0.0013578401996556092
999,0.00028825657869783886
1003,0.003132893868479143
1005,0.0
1017,0.0015398969862016128
1037,0.002966008480811973
1090,0.0008268412388964325
1118,0.008882854043557086
1119,0.0007433985450628475
1229,0.0007282271461840139
1262,0.0008875268344117669
1268,0.00034894217421317333
1269,0.0013805972979738597
1278,0.0017371251716264498
1287,0.003921806610178492
1289,0.001130269216473105
1296,0.0021543386407943746
1304,0.0012212976097461066
1305,0.0010164837248818528
1306,0.003891463812420824
1321,0.003178408065115644
1327,0.0016840252755505323
1328,0.0017522965705052834
1331,0.0007130557473051803
1334,0.0027232660987506355
1336,0.0011378549159125218
1352,0.004301091582149332
1438,0.003064622573524392
1441,0.0020784816464002064
1444,0.0034287361466163986
1450,0.0006144416545927617
1456,0.0019040105592936197
1463,0.0011378549159125218
1466,0.002139167241915541
1469,0.0008268412388964325
1478,0.0015929968822775305
1480,0.005021733028893929
1485,0.0019571104553695374
1486,0.0013957686968526933
1487,0.001888839160414786
1488,0.0019191819581724533
1491,0.0016460967783534482
1492,0.0016991966744293657
1493,0.0016460967783534482
1495,0.0015247255873227792
1502,0.0016840252755505323
1506,0.0004930704635620928
1511,0.0008799411349723501
1512,0.004088691997845661
1541,0.0007130557473051803
1578,0.0012516404075037738
1605,0.0032087508628733112
1611,0.0008571840366540997
1622,0.0017371251716264498
1638,0.00010619979215183536
1652,0.013168774226827586
1682,0.009284896113846178
1687,0.0028901514864178054
1707,0.0011226835170336882
1713,0.0001289568904700858
1741,0.00031859937645550607
1750,0.0002654994803795884
1818,0.0005385846601985936
1819,0.0007509842445022644
1829,0.00040204207028909103
1831,0.0015247255873227792
1834,1.5171398878833623e-05
1853,0.0
1864,0.0006296130534715953
1865,0.0012971546041402747
1867,0.0003944563708496742
1869,0.0009937266265636023
1882,0.00245018091893163
1894,0.00416454899223983
1937,0.0010392408232001032
1953,0.00044755626692559187
1970,0.002541209312204632
2040,0.0017219537727476161
2116,0.0008116698400175989
2133,0.0011075121181548546
2183,0.0060913166498517
2193,0.0012592261069431906
2197,0.0005992702557139282
2243,0.0018964248598542029
2261,0.00013654258990950262
2268,0.0010164837248818528
2271,0.001327497401897942
2278,0.0001972281854248371
2286,0.0015474826856410296
2287,0.0015019684890045287
2293,0.0009861409271241855
2339,0.0018281535648994515
2347,0.0004930704635620928
2355,0.0021467529413549576
2358,0.004134206194482163
2363,0.0012364690086249402
2475,2.2757098318250435e-05
2486,0.002161924340233791
2505,0.002662580503235301
2547,9.102839327300174e-05
2550,0.0019495247559301206
2557,0.002685337601553551
2579,0.0010392408232001032
2657,0.0007130557473051803
2677,0.0012971546041402747
2719,0.00048548476412267594
2723,0.0
2738,0.002131581542476124
2755,0.0011909548119884395
2772,0.0003944563708496742
2776,7.585699439416812e-06
2842,0.003064622573524392
2850,0.0005840988568350945
2947,0.0010316551237606864
2971,0.00027308517981900523
2995,0.0003792849719708406
3103,0.0006220273540321785
3133,0.0016840252755505323
3137,0.0010771693203971873
3141,0.0010240694243212696
3142,0.0008647697360935165
3144,0.002040553149203122
3167,0.0010392408232001032
3168,0.0009937266265636023
